rating_id,user_id,movie_id,rating
60015,471,357,5
60016,806,500,3
60017,12,370,3
60018,813,673,3
60019,665,199,5
60020,98,115,2
60021,449,2,4
60022,294,734,5
60023,842,216,4
60024,94,50,4
60025,576,398,4
60026,720,172,5
60027,839,495,5
60028,665,283,3
60029,795,312,4
60030,302,478,5
60031,746,595,5
60032,750,431,4
60033,404,1034,1
60034,605,734,5
60035,416,124,5
60036,492,167,5
60037,842,602,2
60038,95,264,5
60039,127,130,5
60040,641,12,4
60041,872,291,5
60042,326,256,2
60043,609,0,4
60044,746,300,1
60045,564,164,4
60046,850,67,3
60047,69,228,3
60048,730,477,4
60049,386,1109,2
60050,711,377,4
60051,791,1014,5
60052,495,742,2
60053,859,714,4
60054,585,808,3
60055,492,181,5
60056,386,568,2
60057,157,1046,4
60058,575,124,4
60059,377,172,5
60060,842,654,3
60061,467,0,5
60062,267,78,3
60063,785,587,5
60064,507,317,4
60065,781,1024,2
60066,325,448,3
60067,547,342,4
60068,122,181,4
60069,822,373,1
60070,778,242,4
60071,435,203,5
60072,793,750,3
60073,746,264,4
60074,820,63,5
60075,295,0,5
60076,592,275,1
60077,16,474,4
60078,826,330,3
60079,730,131,3
60080,591,1183,5
60081,660,299,3
60082,392,180,4
60083,495,287,2
60084,850,110,3
60085,861,192,4
60086,781,1662,2
60087,814,198,4
60088,496,392,4
60089,783,311,3
60090,627,241,5
60091,293,1013,2
60092,786,346,4
60093,816,280,4
60094,116,10,5
60095,842,207,3
60096,832,150,4
60097,341,653,4
60098,536,969,3
60099,382,179,5
60100,591,468,4
60101,842,287,4
60102,592,156,3
60103,863,692,4
60104,206,10,3
60105,661,284,5
60106,175,918,2
60107,839,168,5
60108,377,316,5
60109,505,429,4
60110,722,0,3
60111,752,198,5
60112,306,504,3
60113,654,859,3
60114,707,236,5
60115,167,0,5
60116,58,465,4
60117,658,3,3
60118,304,862,4
60119,388,476,4
60120,805,922,3
60121,839,627,4
60122,827,922,3
60123,290,630,5
60124,468,64,4
60125,233,646,3
60126,144,54,3
60127,730,479,4
60128,640,304,5
60129,560,951,3
60130,529,99,4
60131,715,491,3
60132,534,214,4
60133,125,352,5
60134,693,518,4
60135,167,762,2
60136,608,258,1
60137,726,177,4
60138,683,434,3
60139,607,1261,5
60140,531,225,4
60141,542,197,4
60142,391,180,5
60143,143,247,4
60144,797,154,3
60145,451,471,5
60146,757,507,4
60147,861,167,4
60148,756,127,3
60149,771,326,4
60150,392,57,3
60151,866,134,5
60152,861,1010,5
60153,536,25,3
60154,715,609,4
60155,825,183,3
60156,740,214,4
60157,790,268,4
60158,752,193,4
60159,803,924,4
60160,676,747,4
60161,794,264,3
60162,849,7,5
60163,628,330,3
60164,485,263,3
60165,652,509,2
60166,532,823,1
60167,117,171,5
60168,15,99,5
60169,748,464,4
60170,636,921,1
60171,709,719,3
60172,697,464,3
60173,747,698,3
60174,90,204,5
60175,863,226,4
60176,547,345,4
60177,261,64,4
60178,615,345,3
60179,42,121,2
60180,544,203,4
60181,449,716,4
60182,795,806,2
60183,676,244,5
60184,290,157,2
60185,775,134,4
60186,851,150,4
60187,298,1257,2
60188,586,677,2
60189,522,94,4
60190,757,604,3
60191,845,216,4
60192,879,385,3
60193,652,356,4
60194,621,99,5
60195,560,425,1
60196,822,70,3
60197,465,287,4
60198,12,322,3
60199,310,569,4
60200,195,1021,4
60201,324,529,4
60202,568,299,3
60203,795,314,5
60204,416,161,3
60205,850,679,3
60206,877,282,3
60207,129,187,4
60208,756,325,3
60209,649,660,3
60210,624,285,4
60211,739,299,4
60212,48,208,5
60213,91,49,5
60214,6,8,5
60215,850,362,4
60216,664,684,2
60217,795,217,3
60218,652,385,1
60219,568,283,4
60220,560,483,4
60221,253,440,3
60222,420,878,4
60223,827,346,1
60224,352,300,3
60225,514,288,1
60226,708,549,3
60227,814,249,1
60228,289,691,5
60229,683,364,4
60230,250,6,3
60231,706,487,4
60232,607,125,1
60233,194,747,2
60234,527,540,3
60235,832,49,2
60236,576,142,3
60237,129,0,5
60238,193,210,4
60239,183,55,3
60240,853,31,4
60241,729,814,3
60242,177,221,4
60243,384,511,5
60244,628,327,3
60245,839,190,4
60246,713,404,5
60247,621,865,2
60248,112,256,5
60249,605,536,2
60250,434,475,3
60251,789,1281,5
60252,378,256,4
60253,388,500,5
60254,791,6,4
60255,869,641,4
60256,781,296,3
60257,689,210,3
60258,231,3,4
60259,392,372,4
60260,879,823,4
60261,50,49,5
60262,660,143,5
60263,294,226,4
60264,472,241,3
60265,876,30,4
60266,832,202,5
60267,762,96,3
60268,531,106,5
60269,709,88,4
60270,206,157,3
60271,827,729,3
60272,647,562,5
60273,746,81,4
60274,172,258,3
60275,840,352,1
60276,449,556,5
60277,642,128,5
60278,111,345,5
60279,804,471,2
60280,436,1205,4
60281,12,381,1
60282,377,565,3
60283,710,57,4
60284,794,1051,3
60285,523,131,4
60286,17,381,3
60287,573,882,4
60288,497,655,3
60289,746,49,5
60290,868,411,5
60291,879,306,4
60292,701,228,4
60293,845,432,4
60294,654,255,3
60295,832,327,2
60296,270,312,4
60297,745,229,1
60298,847,203,5
60299,551,514,3
60300,641,422,3
60301,544,404,4
60302,235,87,2
60303,594,543,3
60304,82,239,1
60305,867,567,1
60306,28,311,4
60307,654,772,3
60308,814,214,5
60309,415,624,5
60310,626,520,2
60311,478,545,2
60312,706,472,4
60313,663,1100,3
60314,669,658,5
60315,806,357,3
60316,526,510,5
60317,647,378,1
60318,806,629,4
60319,477,326,3
60320,16,242,1
60321,850,741,5
60322,641,948,1
60323,847,317,5
60324,536,51,3
60325,870,345,3
60326,877,581,4
60327,803,583,4
60328,359,478,4
60329,791,281,3
60330,622,210,3
60331,839,65,3
60332,209,1027,3
60333,785,171,5
60334,335,2,1
60335,55,440,4
60336,814,124,5
60337,654,202,3
60338,736,155,5
60339,759,681,3
60340,361,312,4
60341,641,842,3
60342,449,217,4
60343,605,167,5
60344,313,996,1
60345,639,427,5
60346,423,1083,5
60347,845,1043,4
60348,748,626,2
60349,785,6,5
60350,647,1227,3
60351,531,1091,2
60352,830,265,3
60353,789,46,2
60354,843,552,4
60355,734,284,4
60356,434,664,3
60357,832,656,4
60358,663,318,4
60359,550,1010,5
60360,828,12,4
60361,594,292,4
60362,388,846,4
60363,838,320,1
60364,300,480,4
60365,869,565,2
60366,256,920,5
60367,311,611,5
60368,480,172,4
60369,812,341,1
60370,393,21,5
60371,681,1034,3
60372,641,93,2
60373,313,149,4
60374,446,292,4
60375,255,731,5
60376,550,517,4
60377,825,565,3
60378,790,318,2
60379,550,1058,3
60380,726,482,4
60381,449,222,3
60382,576,53,4
60383,291,116,4
60384,642,275,5
60385,398,500,2
60386,333,1073,2
60387,773,649,1
60388,829,612,4
60389,653,331,4
60390,584,633,4
60391,434,571,2
60392,629,987,2
60393,850,1131,3
60394,480,478,4
60395,822,272,3
60396,861,973,2
60397,845,230,2
60398,264,49,2
60399,822,731,5
60400,488,889,5
60401,685,466,5
60402,290,976,2
60403,652,93,2
60404,840,285,5
60405,879,298,4
60406,820,125,5
60407,621,205,1
60408,480,206,3
60409,534,82,4
60410,803,1187,2
60411,236,173,4
60412,366,442,4
60413,327,57,4
60414,449,498,5
60415,879,397,3
60416,833,312,5
60417,681,184,4
60418,664,925,3
60419,827,902,4
60420,400,132,4
60421,261,495,4
60422,150,3,5
60423,565,272,5
60424,333,706,4
60425,275,79,3
60426,278,28,2
60427,61,951,3
60428,702,234,1
60429,654,467,3
60430,199,244,3
60431,86,450,4
60432,814,131,5
60433,786,689,5
60434,842,577,3
60435,863,53,4
60436,829,125,5
60437,536,489,4
60438,683,224,3
60439,523,507,5
60440,476,19,4
60441,497,149,3
60442,235,369,3
60443,473,429,3
60444,344,736,3
60445,803,221,5
60446,697,432,4
60447,400,483,3
60448,870,173,5
60449,154,325,2
60450,406,44,4
60451,740,474,3
60452,879,231,4
60453,398,237,1
60454,270,50,4
60455,371,677,4
60456,36,229,4
60457,486,65,5
60458,799,303,3
60459,164,327,3
60460,621,40,3
60461,391,312,5
60462,693,126,5
60463,839,116,3
60464,505,199,4
60465,416,245,4
60466,756,565,3
60467,814,734,5
60468,824,1116,3
60469,781,1404,2
60470,821,332,4
60471,268,231,1
60472,631,173,5
60473,720,178,5
60474,449,172,5
60475,641,165,5
60476,795,716,3
60477,410,8,4
60478,251,223,4
60479,58,471,3
60480,475,72,4
60481,869,520,3
60482,222,258,3
60483,709,329,3
60484,751,293,3
60485,454,7,4
60486,706,215,3
60487,684,336,2
60488,444,78,4
60489,307,155,4
60490,473,314,5
60491,714,127,3
60492,836,282,5
60493,832,478,2
60494,541,171,4
60495,814,184,3
60496,803,770,3
60497,311,739,4
60498,456,392,3
60499,694,241,5
60500,550,25,4
60501,677,286,3
60502,748,933,3
60503,682,339,4
60504,588,872,5
60505,880,53,4
60506,689,50,3
60507,850,1313,1
60508,850,237,5
60509,781,989,3
60510,180,330,1
60511,447,318,5
60512,343,131,4
60513,654,211,3
60514,61,270,1
60515,485,261,1
60516,688,762,4
60517,304,196,2
60518,706,949,2
60519,587,67,5
60520,386,6,5
60521,737,208,4
60522,714,684,3
60523,634,322,3
60524,199,1072,3
60525,428,469,5
60526,832,511,4
60527,652,162,4
60528,843,153,3
60529,704,78,5
60530,500,220,3
60531,285,116,2
60532,647,199,2
60533,621,422,3
60534,860,1226,4
60535,600,55,3
60536,416,419,4
60537,831,24,2
60538,408,427,4
60539,705,287,3
60540,746,950,2
60541,362,142,2
60542,536,1128,1
60543,797,818,3
60544,820,1083,5
60545,446,54,4
60546,637,81,2
60547,845,609,4
60548,737,417,3
60549,487,0,3
60550,712,897,3
60551,211,862,2
60552,58,654,5
60553,62,78,3
60554,497,485,2
60555,642,64,4
60556,696,978,5
60557,720,329,3
60558,183,472,4
60559,637,173,5
60560,494,3,3
60561,746,1002,1
60562,862,269,3
60563,124,201,5
60564,196,537,3
60565,847,195,5
60566,585,654,4
60567,452,422,4
60568,566,178,5
60569,375,602,4
60570,473,285,5
60571,592,698,4
60572,449,160,5
60573,861,404,2
60574,880,132,4
60575,867,580,2
60576,520,76,3
60577,373,627,3
60578,455,3,3
60579,159,954,4
60580,534,491,4
60581,842,101,2
60582,161,6,3
60583,763,190,3
60584,379,560,2
60585,665,519,3
60586,618,362,2
60587,214,131,5
60588,825,293,4
60589,698,128,4
60590,404,1072,1
60591,853,116,3
60592,832,714,2
60593,199,78,5
60594,449,1118,4
60595,183,402,3
60596,617,233,4
60597,850,191,4
60598,879,300,4
60599,804,419,4
60600,764,247,2
60601,803,656,4
60602,290,290,5
60603,869,53,2
60604,845,621,4
60605,670,26,3
60606,456,96,5
60607,230,312,3
60608,231,689,4
60609,804,855,4
60610,663,152,4
60611,785,708,2
60612,150,662,4
60613,550,186,5
60614,649,208,3
60615,723,271,5
60616,488,1264,2
60617,243,152,4
60618,544,967,5
60619,690,523,5
60620,494,379,3
60621,566,197,5
60622,91,155,4
60623,880,422,4
60624,486,1275,2
60625,631,507,2
60626,835,428,4
60627,787,161,3
60628,40,55,4
60629,693,176,5
60630,94,98,4
60631,604,677,1
60632,91,303,4
60633,863,1530,3
60634,797,809,3
60635,851,545,4
60636,748,430,5
60637,864,6,5
60638,150,55,4
60639,118,124,5
60640,780,222,4
60641,654,1399,3
60642,693,22,3
60643,740,272,3
60644,803,362,4
60645,641,77,3
60646,639,169,5
60647,371,217,5
60648,41,96,3
60649,373,788,4
60650,851,126,4
60651,757,410,4
60652,871,257,4
60653,180,410,3
60654,415,273,4
60655,797,86,3
60656,620,539,3
60657,535,379,4
60658,878,299,3
60659,267,451,1
60660,846,1049,3
60661,710,450,5
60662,657,729,3
60663,513,201,4
60664,267,187,4
60665,500,1080,3
60666,773,401,2
60667,144,357,4
60668,209,831,3
60669,621,404,4
60670,737,469,4
60671,804,647,4
60672,829,186,2
60673,177,163,3
60674,756,287,4
60675,187,198,4
60676,404,31,1
60677,843,227,3
60678,183,271,4
60679,802,753,2
60680,12,110,5
60681,869,510,3
60682,870,26,2
60683,232,613,4
60684,254,596,4
60685,256,112,4
60686,685,47,5
60687,68,287,5
60688,692,192,4
60689,507,1066,4
60690,718,317,5
60691,616,446,4
60692,654,590,3
60693,781,322,3
60694,531,930,3
60695,188,417,3
60696,523,1125,1
60697,868,845,2
60698,766,162,4
60699,617,186,5
60700,413,689,4
60701,199,608,3
60702,757,483,5
60703,293,537,5
60704,772,587,1
60705,493,285,4
60706,82,590,4
60707,195,844,4
60708,566,99,1
60709,377,166,4
60710,285,256,3
60711,868,309,4
60712,415,656,5
60713,544,202,4
60714,592,365,4
60715,748,81,5
60716,81,337,1
60717,467,698,3
60718,485,844,4
60719,716,49,4
60720,270,706,4
60721,649,204,4
60722,563,312,4
60723,197,517,3
60724,144,545,3
60725,248,180,3
60726,850,825,4
60727,814,134,2
60728,863,69,4
60729,607,847,4
60730,255,43,4
60731,696,285,4
60732,692,198,3
60733,762,4,4
60734,623,13,5
60735,822,470,3
60736,720,456,3
60737,861,473,5
60738,757,28,3
60739,263,234,5
60740,723,988,1
60741,89,643,5
60742,302,587,5
60743,620,0,3
60744,697,293,4
60745,845,519,5
60746,434,95,5
60747,397,182,4
60748,748,479,5
60749,783,269,3
60750,706,154,3
60751,654,134,4
60752,842,78,2
60753,871,322,2
60754,89,1202,5
60755,359,1141,4
60756,664,698,4
60757,293,272,3
60758,263,741,2
60759,43,426,3
60760,746,429,4
60761,845,54,5
60762,603,99,5
60763,481,345,3
60764,579,870,4
60765,832,210,3
60766,720,68,4
60767,42,123,4
60768,836,14,3
60769,187,264,5
60770,626,1134,3
60771,536,272,3
60772,93,371,4
60773,658,48,3
60774,496,450,2
60775,10,717,5
60776,879,790,2
60777,590,922,4
60778,549,923,4
60779,278,1204,3
60780,266,97,5
60781,628,110,5
60782,623,596,3
60783,480,203,4
60784,835,874,1
60785,200,16,3
60786,715,214,5
60787,882,791,4
60788,708,209,4
60789,307,660,4
60790,866,78,4
60791,205,681,3
60792,205,331,3
60793,795,541,3
60794,199,1216,4
60795,772,508,4
60796,342,207,4
60797,861,186,4
60798,279,749,5
60799,482,120,2
60800,565,227,2
60801,618,322,3
60802,518,679,5
60803,298,71,3
60804,59,133,4
60805,746,557,4
60806,473,650,5
60807,854,197,4
60808,197,404,2
60809,765,377,4
60810,842,218,2
60811,813,589,2
60812,48,1076,4
60813,710,254,4
60814,746,426,5
60815,652,943,2
60816,238,207,3
60817,777,173,4
60818,518,339,5
60819,396,49,5
60820,773,653,2
60821,848,14,5
60822,238,237,5
60823,681,1010,4
60824,89,197,5
60825,794,180,4
60826,702,844,4
60827,652,290,4
60828,238,1114,2
60829,620,142,2
60830,787,578,3
60831,775,473,5
60832,842,587,2
60833,393,657,3
60834,877,641,3
60835,14,274,4
60836,20,634,4
60837,664,99,3
60838,752,214,5
60839,869,465,4
60840,157,173,5
60841,706,532,5
60842,5,496,4
60843,404,1304,1
60844,12,750,5
60845,773,1109,1
60846,580,252,5
60847,567,529,3
60848,756,473,3
60849,13,506,4
60850,532,202,4
60851,420,171,5
60852,773,372,2
60853,467,46,5
60854,416,181,4
60855,688,327,5
60856,795,218,4
60857,300,283,4
60858,843,689,3
60859,246,6,4
60860,850,49,5
60861,811,325,4
60862,760,687,2
60863,345,160,3
60864,840,271,4
60865,581,256,3
60866,863,525,4
60867,499,282,2
60868,534,194,4
60869,494,120,5
60870,652,327,4
60871,649,21,3
60872,833,6,4
60873,866,955,4
60874,879,650,5
60875,715,647,4
60876,814,674,2
60877,10,698,4
60878,770,312,3
60879,392,691,3
60880,822,123,4
60881,441,978,3
60882,805,285,3
60883,441,194,4
60884,831,244,3
60885,93,526,5
60886,660,567,4
60887,513,24,4
60888,647,184,5
60889,214,203,3
60890,453,116,3
60891,814,470,2
60892,831,680,2
60893,664,146,4
60894,503,968,4
60895,711,505,3
60896,842,514,3
60897,6,548,4
60898,311,151,2
60899,56,929,2
60900,592,10,4
60901,828,152,4
60902,647,356,2
60903,880,549,3
60904,845,463,2
60905,268,774,1
60906,536,131,3
60907,726,100,2
60908,587,161,5
60909,558,11,3
60910,188,132,5
60911,787,194,3
60912,861,213,3
60913,441,768,1
60914,877,426,5
60915,773,558,1
60916,270,123,4
60917,504,1038,4
60918,683,116,4
60919,696,120,4
60920,683,81,5
60921,664,182,4
60922,200,357,1
60923,581,299,3
60924,536,895,3
60925,710,167,4
60926,879,819,3
60927,0,122,4
60928,798,257,5
60929,654,723,3
60930,880,670,3
60931,451,194,4
60932,313,411,3
60933,429,299,3
60934,853,215,3
60935,673,150,2
60936,706,868,1
60937,521,491,4
60938,695,306,5
60939,163,406,2
60940,668,878,2
60941,628,650,5
60942,294,49,5
60943,879,294,5
60944,664,293,2
60945,654,267,3
60946,748,384,3
60947,542,520,4
60948,871,814,4
60949,874,333,4
60950,555,177,5
60951,192,78,4
60952,692,650,3
60953,845,1049,4
60954,795,185,3
60955,331,659,3
60956,499,209,3
60957,20,357,3
60958,710,161,5
60959,483,471,4
60960,294,82,5
60961,388,1006,4
60962,882,6,5
60963,659,143,3
60964,454,43,3
60965,573,212,4
60966,829,402,4
60967,183,215,4
60968,44,925,3
60969,290,171,5
60970,767,353,3
60971,553,236,3
60972,619,146,3
60973,333,520,4
60974,9,191,4
60975,869,170,4
60976,795,432,2
60977,185,329,4
60978,879,768,3
60979,670,200,3
60980,431,108,2
60981,584,82,3
60982,573,315,4
60983,523,272,3
60984,804,660,4
60985,392,1179,4
60986,623,830,3
60987,710,761,3
60988,749,748,3
60989,827,959,5
60990,473,96,5
60991,752,21,4
60992,452,549,3
60993,302,743,3
60994,494,85,5
60995,542,701,2
60996,783,320,3
60997,591,654,5
60998,577,271,2
60999,455,124,4
61000,560,115,4
61001,13,522,4
61002,756,172,4
61003,850,152,3
61004,803,55,3
61005,863,10,5
61006,844,1591,3
61007,882,143,4
61008,740,392,2
61009,879,832,4
61010,391,462,3
61011,845,523,3
61012,773,175,4
61013,676,267,5
61014,293,300,4
61015,377,605,5
61016,853,236,3
61017,789,773,4
61018,127,318,5
61019,853,14,3
61020,606,210,5
61021,738,326,5
61022,525,275,4
61023,462,1059,2
61024,450,873,4
61025,446,1314,4
61026,726,433,5
61027,659,639,1
61028,362,932,2
61029,592,590,4
61030,591,148,4
61031,809,293,5
61032,552,366,4
61033,12,238,4
61034,803,61,4
61035,91,992,4
61036,827,312,3
61037,781,532,2
61038,415,147,5
61039,298,206,3
61040,750,707,4
61041,41,558,2
61042,654,728,2
61043,681,466,3
61044,726,26,4
61045,679,272,3
61046,449,228,4
61047,862,881,4
61048,185,688,4
61049,832,549,2
61050,583,160,4
61051,867,0,4
61052,665,105,2
61053,879,79,2
61054,737,649,3
61055,876,236,4
61056,882,67,4
61057,58,479,5
61058,21,731,4
61059,677,146,4
61060,200,894,3
61061,547,256,5
61062,768,747,2
61063,587,180,5
61064,450,306,4
61065,834,672,4
61066,483,27,5
61067,681,71,3
61068,806,251,4
61069,820,99,2
61070,513,383,3
61071,57,110,4
61072,338,502,4
61073,326,717,4
61074,244,257,4
61075,104,268,4
61076,576,81,4
61077,665,268,5
61078,763,1011,4
61079,501,263,3
61080,325,504,3
61081,17,391,3
61082,881,192,5
61083,56,193,4
61084,434,884,3
61085,396,7,4
61086,652,80,1
61087,773,67,3
61088,803,67,3
61089,327,301,4
61090,505,541,3
61091,84,312,4
61092,659,289,4
61093,677,0,5
61094,795,209,3
61095,714,160,5
61096,757,256,5
61097,846,107,2
61098,486,595,5
61099,642,230,2
61100,756,1272,2
61101,532,317,5
61102,756,449,2
61103,462,282,5
61104,729,741,3
61105,715,63,5
61106,404,730,3
61107,751,257,3
61108,834,161,5
61109,125,265,5
61110,880,662,5
61111,456,61,3
61112,781,295,3
61113,879,203,5
61114,621,1077,3
61115,626,287,3
61116,67,8,4
61117,790,287,3
61118,215,90,4
61119,228,897,5
61120,464,131,4
61121,750,433,4
61122,845,416,4
61123,663,325,2
61124,642,638,4
61125,767,299,5
61126,814,201,4
61127,619,139,4
61128,832,662,3
61129,775,759,3
61130,806,1614,4
61131,872,257,3
61132,860,713,4
61133,118,120,4
61134,214,271,3
61135,346,203,4
61136,654,232,3
61137,803,195,4
61138,663,161,4
61139,391,322,3
61140,839,505,5
61141,876,269,4
61142,163,824,4
61143,200,156,4
61144,80,455,1
61145,445,267,2
61146,93,1208,2
61147,746,674,2
61148,746,525,5
61149,434,446,3
61150,591,291,1
61151,6,614,4
61152,605,2,5
61153,778,180,5
61154,605,384,4
61155,307,852,5
61156,662,843,2
61157,832,487,5
61158,233,206,2
61159,869,133,4
61160,89,1201,5
61161,415,239,1
61162,205,1428,1
61163,681,1230,2
61164,822,236,4
61165,101,840,2
61166,732,295,2
61167,456,193,5
61168,523,448,3
61169,81,99,5
61170,778,14,4
61171,173,708,4
61172,829,204,5
61173,781,679,1
61174,675,344,2
61175,126,257,5
61176,614,637,5
61177,642,27,4
61178,883,115,4
61179,797,492,3
61180,490,285,4
61181,478,293,3
61182,600,1083,5
61183,748,540,3
61184,881,615,4
61185,508,306,2
61186,6,487,4
61187,462,879,4
61188,753,594,2
61189,789,659,3
61190,423,14,4
61191,863,774,1
61192,781,1006,3
61193,163,677,4
61194,860,948,4
61195,781,1651,1
61196,560,474,3
61197,362,46,5
61198,705,755,4
61199,480,69,5
61200,879,840,3
61201,748,357,3
61202,255,1032,4
61203,628,503,4
61204,59,516,4
61205,774,344,5
61206,80,474,5
61207,205,241,3
61208,605,178,5
61209,536,47,4
61210,806,750,3
61211,392,730,3
61212,25,840,2
61213,175,267,5
61214,478,1027,1
61215,37,242,3
61216,824,173,5
61217,785,88,4
61218,494,795,4
61219,668,49,5
61220,746,14,4
61221,832,92,4
61222,335,958,3
61223,822,221,3
61224,708,281,5
61225,638,746,3
61226,769,150,5
61227,372,171,5
61228,551,409,3
61229,665,612,5
61230,820,404,4
61231,880,1117,3
61232,84,696,3
61233,144,924,4
61234,773,711,1
61235,730,203,4
61236,148,271,3
61237,809,332,5
61238,816,128,4
61239,804,196,5
61240,496,188,4
61241,94,419,4
61242,665,110,3
61243,641,1065,3
61244,257,327,3
61245,704,317,5
61246,475,578,2
61247,702,8,2
61248,404,859,1
61249,663,630,4
61250,750,256,4
61251,737,176,4
61252,325,134,3
61253,12,490,4
61254,58,450,5
61255,795,447,4
61256,822,239,3
61257,833,291,5
61258,882,128,5
61259,352,342,2
61260,775,705,3
61261,456,192,5
61262,434,306,5
61263,756,180,3
61264,643,987,4
61265,787,428,3
61266,536,97,3
61267,186,240,3
61268,200,133,4
61269,748,1273,2
61270,751,300,4
61271,744,123,5
61272,221,245,4
61273,404,542,1
61274,554,24,4
61275,706,718,3
61276,706,57,3
61277,814,88,4
61278,441,227,5
61279,641,1029,4
61280,825,1090,3
61281,550,1038,4
61282,392,995,3
61283,697,653,1
61284,880,179,5
61285,267,357,3
61286,685,55,5
61287,486,712,4
61288,864,824,1
61289,754,747,4
61290,208,8,3
61291,710,675,5
61292,713,1015,5
61293,654,269,4
61294,882,726,3
61295,845,7,4
61296,726,728,2
61297,837,23,4
61298,416,210,4
61299,747,68,4
61300,832,158,2
61301,446,232,4
61302,704,227,3
61303,329,224,4
61304,653,248,5
61305,882,82,3
61306,834,457,4
61307,595,275,3
61308,566,135,5
61309,536,386,4
61310,456,287,4
61311,536,565,2
61312,858,248,5
61313,747,691,3
61314,651,287,2
